UserID,ItemID,Rating,MusicCategory
1012,676,1,8
1012,249,1,1
1012,744,1,8
1012,756,2,4
1012,267,1,4
1012,691,1,4
1012,690,1,8
1012,725,3,8
1012,709,1,8
1012,682,1,8
1012,256,2,2
1012,293,1,10
1012,292,3,9
1012,750,5,8
1012,718,1,8
1012,251,1,1
1012,279,1,7
1012,736,3,8
1012,676,1,8
1012,273,4,6
1012,693,1,8
1012,743,1,8
1012,691,1,4
1012,706,2,8
1012,757,1,8
1012,729,1,5
1012,731,1,8
1012,256,1,2
1012,292,3,9
1012,272,2,5
1012,690,1,8
1012,282,1,7
1012,741,1,8
1012,284,1,8
1012,284,1,8
1012,728,1,8
1012,266,1,4
1012,733,0,8
1012,701,1,8
1012,741,1,8
1012,754,1,8
1012,286,4,8
1012,708,3,4
1012,258,3,3
1012,277,2,6
1012,701,1,8
1012,676,1,8
1012,716,1,8
1012,275,1,6
1012,265,1,4
1012,740,1,8
1012,274,2,6
1012,674,1,4
1012,729,1,5
1012,757,1,8
1012,721,1,8
1012,728,1,8
1012,758,1,8
1012,752,3,8
1012,698,1,8
1012,743,1,8
1012,679,1,8
1012,740,1,8
1012,725,2,8
1012,708,3,4
1012,249,1,1
1012,747,1,8
1012,682,1,8
1012,720,4,8
1012,731,1,8
1012,253,2,2
1012,674,1,4
1012,746,5,8
1012,729,1,5
1012,706,2,8
1012,757,1,8
1012,762,1,4
1012,286,4,8
1012,255,2,2
1012,256,1,2
1012,293,1,10
1012,760,2,10
1012,258,3,3
1012,719,3,8
1012,292,3,9
1012,744,1,8
1012,677,4,8
1012,277,3,6
1012,750,5,8
1012,722,1,8
1012,721,1,8
1012,756,1,4
1012,272,2,5
1012,718,1,8
1012,271,0,5
1012,707,2,10
1012,709,1,8
1012,716,1,8
1012,698,1,8
1012,759,1,8
1012,679,1,8
1012,741,1,8
1012,691,1,4
1012,752,2,8
1012,693,1,8
1012,263,2,4
1012,713,1,8
1012,275,1,6
1012,743,1,8
1012,725,2,8
1012,733,1,8
1012,284,1,8
1012,740,1,8
1012,701,1,8
1012,736,2,8
1012,290,4,9
1012,754,1,8
1012,758,1,8
1012,274,3,6
1012,295,2,10
1012,267,2,4
1012,686,1,8
1012,282,1,7
1012,283,3,8
1012,280,1,7
1012,676,1,8
1012,251,1,1
1012,690,1,8
1012,273,3,6
1012,279,1,7
1012,254,3,2
1012,728,1,8
1012,265,2,4
1012,266,2,4
1013,755,0,8
1013,761,1,8
1013,755,0,8
1013,761,3,8
1013,761,3,8
1013,755,0,8
1013,755,0,8
1013,761,4,8
1014,731,4,8
1014,277,3,6
1014,752,5,8
1014,689,4,8
1014,294,4,10
1014,735,4,8
1014,689,5,8
1014,277,1,6
1014,728,1,8
1014,757,5,8
1014,735,3,8
1014,742,4,8
1014,268,2,5
1014,277,1,6
1014,275,3,6
1014,268,2,5
1014,728,1,8
1014,279,1,7
1014,268,4,5
1014,294,5,10
1014,757,5,8
1014,690,5,8
1014,279,1,7
1014,735,4,8
1014,679,5,8
1014,728,1,8
1014,275,1,6
1014,690,2,8
1014,285,4,8
1014,731,1,8
1014,690,3,8
1014,679,3,8
1014,689,5,8
1014,731,3,8
1014,294,4,10
1014,752,3,8
1014,285,1,8
1014,275,4,6
1014,279,1,7
1014,742,4,8
1014,679,3,8
1014,742,5,8
1014,752,5,8
1014,757,5,8
1014,285,5,8
1014,275,3,6
1014,735,4,8
1014,690,5,8
1014,742,5,8
1014,728,1,8
1014,757,3,8
1014,285,5,8
1014,294,5,10
1014,752,5,8
1014,268,3,5
1014,679,5,8
1014,279,1,7
1014,731,2,8
1014,689,5,8
1014,277,2,6
1015,706,1,8
1015,733,4,8
1015,733,3,8
1015,259,1,3
1015,259,4,3
1015,683,1,8
1015,683,4,8
1015,675,2,8
1015,733,3,8
1015,683,3,8
1015,675,3,8
1015,706,1,8
1015,675,2,8
1015,259,1,3
1015,706,1,8
1015,259,2,3
1015,675,3,8
1015,683,4,8
1015,733,4,8
1015,706,1,8
1016,256,3,2
1016,262,1,3
1016,250,4,1
1016,744,2,8
1016,279,1,7
1016,744,3,8
1016,279,1,7
1016,256,1,2
1016,279,1,7
1016,262,3,3
1016,250,5,1
1016,262,3,3
1016,256,1,2
1016,250,4,1
1016,744,3,8
1016,279,1,7
1016,250,4,1
1016,256,2,2
1016,744,1,8
1016,262,3,3
1017,700,4,8
1017,700,4,8
1017,700,3,8
1017,700,5,8
1018,728,1,8
1018,704,2,8
1018,687,2,8
1018,255,1,2
1018,711,2,4
1018,728,1,8
1018,733,1,8
1018,711,2,4
1018,732,2,8
1018,684,3,8
1018,288,3,9
1018,721,1,8
1018,686,4,8
1018,733,1,8
1018,687,4,8
1018,728,1,8
1018,700,1,8
1018,709,4,8
1018,686,2,8
1018,684,1,8
1018,721,1,8
1018,698,1,8
1018,705,3,8
1018,709,1,8
1018,705,2,8
1018,255,1,2
1018,732,2,8
1018,700,1,8
1018,255,1,2
1018,698,1,8
1018,721,1,8
1018,687,4,8
1018,684,5,8
1018,288,3,9
1018,709,2,8
1018,733,1,8
1018,704,3,8
1018,711,2,4
1018,698,1,8
1018,705,5,8
1018,700,4,8
1018,704,5,8
1018,732,3,8
1018,288,1,9
1018,686,5,8
1018,721,1,8
1018,700,4,8
1018,705,5,8
1018,728,1,8
1018,709,2,8
1018,711,2,4
1018,687,3,8
1018,704,4,8
1018,288,4,9
1018,698,1,8
1018,686,5,8
1018,255,1,2
1018,684,4,8
1018,733,1,8
1018,732,4,8
1019,736,2,8
1019,270,1,5
1019,703,1,8
1019,759,3,8
1019,754,1,8
1019,292,4,9
1019,677,1,8
1019,695,1,8
1019,254,5,2
1019,280,4,7
1019,249,5,1
1019,261,5,3
1019,679,1,8
1019,752,1,8
1019,293,5,10
1019,264,4,4
1019,710,1,8
1019,259,5,3
1019,753,1,8
1019,749,1,4
1019,287,2,8
1019,760,3,10
1019,714,1,5
1019,258,2,3
1019,751,3,8
1019,693,1,8
1019,750,1,8
1019,279,1,7
1019,730,3,8
1019,762,1,4
1019,291,4,9
1019,702,2,8
1019,295,5,10
1019,729,1,5
1019,276,5,6
1019,285,1,8
1019,254,5,2
1019,283,5,8
1019,685,1,8
1019,271,1,5
1019,294,5,10
1019,250,5,1
1019,695,1,8
1019,743,1,8
1019,751,1,8
1019,745,1,4
1019,275,5,6
1019,274,5,6
1019,250,4,1
1019,709,1,8
1019,277,5,6
1019,692,1,8
1019,735,1,8
1019,271,1,5
1019,291,5,9
1019,255,5,2
1019,725,1,8
1019,690,1,8
1019,718,1,8
1019,749,1,4
1019,680,1,8
1019,690,1,8
1019,290,5,9
1019,682,1,8
1019,707,3,10
1019,743,1,8
1019,251,5,1
1019,726,1,8
1019,734,2,8
1019,732,1,8
1019,265,5,4
1019,249,5,1
1019,739,1,8
1019,760,3,10
1019,259,5,3
1019,282,2,7
1019,260,5,3
1019,254,5,2
1019,727,1,8
1019,725,1,8
1019,756,1,4
1019,268,1,5
1019,722,3,8
1019,719,2,8
1019,256,5,2
1019,736,1,8
1019,282,1,7
1019,685,2,8
1019,708,2,4
1019,705,1,8
1019,724,3,8
1019,293,5,10
1019,687,1,8
1019,733,2,8
1019,742,1,8
1019,738,1,8
1019,694,1,8
1019,693,1,8
1019,283,5,8
1019,679,1,8
1019,675,1,8
1019,707,3,10
1019,699,1,8
1019,728,1,8
1019,269,1,5
1019,253,5,2
1019,729,2,5
1019,727,2,8
1019,287,3,8
1019,677,1,8
1019,254,5,2
1019,280,4,7
1019,258,3,3
1019,248,5,1
1019,262,5,3
1019,749,1,4
1019,731,2,8
1019,689,5,8
1019,682,1,8
1019,273,5,6
1019,755,2,8
1019,675,1,8
1019,272,1,5
1019,276,5,6
1019,758,1,8
1019,706,1,8
1019,294,5,10
1019,263,5,4
1019,691,1,4
1019,746,1,8
1019,710,0,8
1019,258,4,3
1019,291,4,9
1019,282,4,7
1019,260,5,3
1019,727,1,8
1019,761,0,8
1019,679,1,8
1019,762,3,4
1019,718,1,8
1019,725,1,8
1019,264,4,4
1019,722,5,8
1019,743,2,8
1019,248,5,1
1019,686,1,8
1019,296,5,10
1019,254,5,2
1019,704,1,8
1019,759,4,8
1019,286,1,8
1019,260,5,3
1019,271,2,5
1019,257,5,2
1019,719,4,8
1019,252,5,1
1019,722,1,8
1019,729,2,5
1019,696,1,8
1019,704,1,8
1019,254,5,2
1019,755,1,8
1019,736,2,8
1019,271,1,5
1019,722,3,8
1019,250,5,1
1019,749,1,4
1019,250,5,1
1019,718,1,8
1019,263,5,4
1019,282,1,7
1019,264,3,4
1019,696,1,8
1019,709,1,8
1019,266,4,4
1019,280,5,7
1019,268,1,5
1019,729,1,5
1019,252,5,1
1019,249,5,1
1019,264,2,4
1019,255,5,2
1019,755,1,8
1019,753,1,8
1019,265,4,4
1019,749,1,4
1019,290,5,9
1019,278,3,7
1019,251,5,1
1019,273,5,6
1019,265,5,4
1019,274,5,6
1019,715,1,8
1019,716,3,8
1019,711,1,4
1019,264,4,4
1019,249,5,1
1019,265,3,4
1019,250,5,1
1019,268,1,5
1019,744,1,8
1019,270,1,5
1019,259,3,3
1019,704,1,8
1019,262,5,3
1019,725,1,8
1019,756,1,4
1019,718,1,8
1019,721,1,8
1019,757,1,8
1019,758,1,8
1019,701,1,8
1019,275,5,6
1019,723,1,8
1019,717,1,8
1019,746,2,8
1019,726,1,8
1019,752,1,8
1019,285,1,8
1019,269,1,5
1019,286,1,8
1019,728,1,8
1019,676,1,8
1019,739,1,8
1019,691,1,4
1019,271,1,5
1019,259,5,3
1019,285,0,8
1019,276,5,6
1019,677,1,8
1019,250,5,1
1019,674,1,4
1019,248,5,1
1019,680,1,8
1019,690,1,8
1019,264,5,4
1019,733,3,8
1019,692,1,8
1019,252,5,1
1019,249,5,1
1019,675,0,8
1019,713,1,8
1019,682,2,8
1019,683,1,8
1019,684,1,8
1019,739,1,8
1019,698,3,8
1019,297,5,10
1019,752,1,8
1019,257,5,2
1019,261,5,3
1019,722,1,8
1019,729,2,5
1019,258,4,3
1019,259,5,3
1019,736,1,8
1019,705,1,8
1019,722,1,8
1019,685,1,8
1019,708,2,4
1019,262,3,3
1019,277,5,6
1019,289,5,9
1019,269,1,5
1019,729,1,5
1019,716,2,8
1019,250,4,1
1019,271,1,5
1019,723,1,8
1019,684,1,8
1019,255,5,2
1019,271,1,5
1019,745,1,4
1019,722,1,8
1019,281,1,7
1019,745,1,4
1019,738,1,8
1019,289,5,9
1019,708,4,4
1019,714,1,5
1019,706,1,8
1019,255,5,2
1019,260,5,3
1019,720,4,8
1019,267,5,4
1019,702,2,8
1019,760,3,10
1019,267,5,4
1019,278,1,7
1019,260,5,3
1019,756,1,4
1019,250,5,1
1019,754,1,8
1019,272,2,5
1019,259,5,3
1019,722,4,8
1019,696,1,8
1019,270,1,5
1019,290,5,9
1019,674,1,4
1019,741,1,8
1019,281,1,7
1019,689,5,8
1019,287,1,8
1019,681,2,8
1019,753,1,8
1019,686,1,8
1019,713,1,8
1019,253,5,2
1019,271,1,5
1019,718,1,8
1019,726,2,8
1019,265,5,4
1019,250,5,1
1019,267,5,4
1019,255,5,2
1019,267,5,4
1019,707,2,10
1019,755,1,8
1019,723,1,8
1019,719,3,8
1019,731,3,8
1019,760,3,10
1019,705,1,8
1019,293,5,10
1019,256,3,2
1019,721,2,8
1019,681,3,8
1019,735,1,8
1019,699,1,8
1019,748,4,8
1019,297,5,10
1019,257,5,2
1019,734,2,8
1019,739,1,8
1019,296,5,10
1019,730,4,8
1019,738,1,8
1019,684,1,8
1019,719,2,8
1019,736,1,8
1019,294,5,10
1019,268,2,5
1019,690,1,8
1019,677,1,8
1019,724,3,8
1019,756,1,4
1019,718,1,8
1019,755,2,8
1019,700,1,8
1019,266,3,4
1019,699,1,8
1019,253,5,2
1019,711,1,4
1019,678,1,8
1019,747,3,8
1019,730,3,8
1019,255,5,2
1019,716,4,8
1019,737,2,8
1019,264,2,4
1019,696,1,8
1019,734,2,8
1019,704,1,8
1019,755,1,8
1019,719,2,8
1019,756,1,4
1019,679,1,8
1019,762,2,4
1019,696,1,8
1019,256,4,2
1019,738,1,8
1019,679,1,8
1019,251,5,1
1019,733,3,8
1019,761,1,8
1019,746,2,8
1019,249,5,1
1019,284,1,8
1019,678,1,8
1019,279,2,7
1019,291,4,9
1019,739,1,8
1019,732,1,8
1019,711,1,4
1019,744,1,8
1019,740,1,8
1019,715,2,8
1019,693,1,8
1019,746,1,8
1019,293,5,10
1019,722,1,8
1019,738,1,8
1019,278,1,7
1019,690,0,8
1019,709,1,8
1019,277,5,6
1019,721,1,8
1019,252,5,1
1019,701,1,8
1019,283,5,8
1019,728,1,8
1019,279,3,7
1019,737,1,8
1019,755,1,8
1019,707,4,10
1019,734,1,8
1019,259,5,3
1019,719,2,8
1019,705,1,8
1019,688,1,8
1019,282,1,7
1019,754,1,8
1019,757,1,8
1019,740,1,8
1019,294,5,10
1019,700,1,8
1019,748,4,8
1019,284,1,8
1019,698,2,8
1019,285,1,8
1019,755,1,8
1019,271,1,5
1019,278,1,7
1019,761,1,8
1019,685,1,8
1019,722,1,8
1019,697,1,8
1019,736,2,8
1019,694,1,8
1019,746,3,8
1019,252,5,1
1019,690,1,8
1019,297,5,10
1019,710,1,8
1019,295,5,10
1019,276,5,6
1019,258,5,3
1019,734,1,8
1019,738,0,8
1019,704,1,8
1019,259,5,3
1019,291,3,9
1019,719,3,8
1019,705,1,8
1019,722,4,8
1019,276,5,6
1019,748,2,8
1019,688,1,8
1019,720,2,8
1019,722,2,8
1019,741,1,8
1019,760,3,10
1019,719,1,8
1019,714,1,5
1019,687,1,8
1019,759,1,8
1019,285,1,8
1019,292,3,9
1019,284,1,8
1019,286,1,8
1019,747,2,8
1019,710,1,8
1019,762,1,4
1019,268,1,5
1019,729,1,5
1019,273,5,6
1019,728,0,8
1019,283,5,8
1019,722,1,8
1019,736,1,8
1019,712,3,8
1019,689,5,8
1019,688,1,8
1019,754,1,8
1019,695,1,8
1019,703,1,8
1019,753,1,8
1019,283,5,8
1019,723,1,8
1019,681,2,8
1019,693,1,8
1019,287,1,8
1019,702,2,8
1019,260,5,3
1019,700,1,8
1019,276,5,6
1019,727,2,8
1019,252,5,1
1019,273,5,6
1019,693,1,8
1019,276,5,6
1019,760,3,10
1019,710,1,8
1019,285,1,8
1019,282,2,7
1019,725,1,8
1019,732,1,8
1019,265,3,4
1019,745,1,4
1019,705,0,8
1019,754,1,8
1019,283,5,8
1019,683,1,8
1019,278,1,7
1019,288,5,9
1019,757,1,8
1019,756,1,4
1019,293,5,10
1019,694,1,8
1019,717,1,8
1019,761,1,8
1019,707,3,10
1019,268,1,5
1019,737,1,8
1019,753,1,8
1019,296,5,10
1019,678,1,8
1019,715,1,8
1019,729,1,5
1019,707,3,10
1019,739,1,8
1019,728,1,8
1019,276,5,6
1019,732,1,8
1019,761,1,8
1019,736,2,8
1019,745,1,4
1019,722,1,8
1019,750,1,8
1019,259,5,3
1019,741,1,8
1019,685,3,8
1019,704,1,8
1019,278,2,7
1019,281,1,7
1019,288,5,9
1019,680,0,8
1019,758,1,8
1019,755,2,8
1019,717,1,8
1019,761,1,8
1019,676,1,8
1019,734,2,8
1019,706,1,8
1019,697,1,8
1019,684,1,8
1019,744,1,8
1019,273,5,6
1019,276,5,6
1019,753,1,8
1019,258,4,3
1019,742,1,8
1019,674,1,4
1019,719,2,8
1019,289,5,9
1019,749,1,4
1019,724,2,8
1019,731,2,8
1019,273,5,6
1019,751,2,8
1019,292,4,9
1019,701,1,8
1019,723,1,8
1019,294,5,10
1019,698,2,8
1019,712,3,8
1019,683,1,8
1019,272,2,5
1019,295,5,10
1019,263,5,4
1019,267,5,4
1019,723,0,8
1019,746,1,8
1019,727,2,8
1019,264,2,4
1019,293,5,10
1019,291,4,9
1019,728,1,8
1019,727,1,8
1019,732,1,8
1019,722,1,8
1019,677,1,8
1019,287,2,8
1019,294,5,10
1019,740,1,8
1019,684,1,8
1019,685,4,8
1019,274,5,6
1019,745,1,4
1019,703,1,8
1019,288,5,9
1019,742,1,8
1019,720,5,8
1019,687,1,8
1019,287,3,8
1019,266,4,4
1019,692,1,8
1019,713,1,8
1019,750,1,8
1019,686,1,8
1019,275,5,6
1019,747,4,8
1019,261,5,3
1019,712,4,8
1019,725,1,8
1019,732,1,8
1019,676,1,8
1019,697,1,8
1019,735,1,8
1019,710,0,8
1019,762,1,4
1019,264,4,4
1019,691,1,4
1019,729,1,5
1019,267,5,4
1019,693,1,8
1019,696,1,8
1019,684,0,8
1019,677,1,8
1019,736,1,8
1019,679,1,8
1019,762,2,4
1019,754,1,8
1019,700,1,8
1019,678,1,8
1019,739,1,8
1019,296,5,10
1019,262,4,3
1019,742,1,8
1019,278,2,7
1019,731,2,8
1019,293,5,10
1019,703,1,8
1019,288,5,9
1019,258,5,3
1019,749,1,4
1019,281,1,7
1019,745,1,4
1019,689,5,8
1019,695,1,8
1019,256,4,2
1019,264,5,4
1019,677,1,8
1019,708,3,4
1019,290,5,9
1019,738,1,8
1019,725,1,8
1019,682,1,8
1019,721,2,8
1019,743,2,8
1019,757,1,8
1019,251,5,1
1019,273,5,6
1019,282,1,7
1019,259,5,3
1019,736,2,8
1019,696,1,8
1019,270,1,5
1019,688,2,8
1019,674,1,4
1019,753,1,8
1019,758,1,8
1019,707,3,10
1019,692,1,8
1019,283,5,8
1019,705,1,8
1019,685,4,8
1019,722,4,8
1019,724,3,8
1019,741,1,8
1019,754,1,8
1019,760,3,10
1019,681,3,8
1019,717,1,8
1019,693,1,8
1019,714,1,5
1019,274,5,6
1019,280,5,7
1019,679,1,8
1019,709,1,8
1019,759,2,8
1019,686,1,8
1019,756,1,4
1019,746,2,8
1019,701,1,8
1019,266,4,4
1019,249,5,1
1019,675,0,8
1019,720,3,8
1019,254,5,2
1019,704,1,8
1019,690,1,8
1019,277,5,6
1019,287,2,8
1019,292,4,9
1019,275,5,6
1019,718,1,8
1019,755,3,8
1019,713,1,8
1019,723,1,8
1019,727,2,8
1019,732,1,8
1019,286,1,8
1019,747,3,8
1019,279,2,7
1019,297,5,10
1019,752,1,8
1019,711,1,4
1019,291,4,9
1019,257,5,2
1019,728,1,8
1019,702,2,8
1019,719,3,8
1019,694,1,8
1019,687,1,8
1019,248,5,1
1019,680,1,8
1019,289,5,9
1019,733,2,8
1019,751,2,8
1019,252,5,1
1019,761,1,8
1019,715,2,8
1019,716,2,8
1019,267,5,4
1019,730,4,8
1019,710,1,8
1019,295,5,10
1019,762,1,4
1019,263,5,4
1019,744,1,8
1019,697,1,8
1019,269,1,5
1019,250,4,1
1019,676,1,8
1019,265,5,4
1019,255,5,2
1019,737,2,8
1019,729,1,5
1019,740,1,8
1019,684,1,8
1019,276,5,6
1019,748,3,8
1019,268,1,5
1019,735,1,8
1019,284,1,8
1019,253,5,2
1019,698,2,8
1019,285,1,8
1019,261,5,3
1019,683,1,8
1019,272,2,5
1019,750,1,8
1019,712,4,8
1019,706,2,8
1019,294,5,10
1019,726,2,8
1019,699,1,8
1019,734,2,8
1019,260,5,3
1019,271,2,5
1019,273,5,6
1019,249,5,1
1019,707,3,10
1019,293,5,10
1019,729,2,5
1019,267,5,4
1019,264,3,4
1019,760,4,10
1019,739,1,8
1019,264,5,4
1019,276,5,6
1019,723,1,8
1019,691,1,4
1019,722,1,8
1019,693,0,8
1019,271,1,5
1019,252,5,1
1019,729,1,5
1019,755,1,8
1019,746,1,8
1019,710,1,8
1019,258,5,3
1019,696,1,8
1019,734,2,8
1019,259,5,3
1019,738,1,8
1019,278,1,7
1019,704,1,8
1019,285,1,8
1019,259,5,3
1019,291,4,9
1019,728,1,8
1019,282,3,7
1019,276,5,6
1019,260,5,3
1019,684,1,8
1019,254,5,2
1019,727,1,8
1019,255,5,2
1019,755,1,8
1019,725,1,8
1019,732,1,8
1019,719,3,8
1019,736,2,8
1019,756,1,4
1019,761,1,8
1019,745,1,4
1019,705,1,8
1019,690,1,8
1019,287,2,8
1019,294,5,10
1019,754,1,8
1019,722,1,8
1019,719,2,8
1019,250,5,1
1019,722,1,8
1019,268,2,5
1019,749,1,4
1019,250,5,1
1019,718,1,8
1019,736,1,8
1019,283,5,8
1019,677,1,8
1019,722,4,8
1019,685,1,8
1019,753,1,8
1019,679,1,8
1019,271,1,5
1019,265,3,4
1019,762,3,4
1020,702,1,8
1020,733,5,8
1020,733,5,8
1020,695,0,8
1020,718,5,8
1020,737,3,8
1020,684,1,8
1020,273,0,6
1020,751,0,8
1020,261,0,3
1020,692,0,8
1020,261,0,3
1020,717,1,8
1020,692,0,8
1020,718,5,8
1020,749,1,4
1020,700,1,8
1020,281,1,7
1020,754,2,8
1020,722,1,8
1020,749,1,4
1020,285,3,8
1020,700,1,8
1020,739,0,8
1020,684,2,8
1020,273,0,6
1020,738,2,8
1020,281,1,7
1020,714,5,5
1020,754,3,8
1020,733,5,8
1020,717,1,8
1020,725,4,8
1020,751,0,8
1020,253,5,2
1020,738,5,8
1020,261,0,3
1020,253,1,2
1020,722,1,8
1020,253,2,2
1020,718,5,8
1020,273,0,6
1020,747,1,8
1020,296,1,10
1020,754,1,8
1020,725,0,8
1020,692,0,8
1020,700,1,8
1020,702,1,8
1020,747,1,8
1020,285,4,8
1020,747,1,8
1020,725,4,8
1020,695,0,8
1020,281,1,7
1020,714,3,5
1020,739,0,8
1020,296,1,10
1020,684,2,8
1020,722,1,8
1020,695,0,8
1020,738,3,8
1020,737,2,8
1020,739,0,8
1020,732,0,8
1020,702,1,8
1020,737,3,8
1020,751,0,8
1020,296,1,10
1020,749,1,4
1020,714,5,5
1020,732,0,8
1020,717,1,8
1020,285,0,8
1020,732,0,8
1020,702,1,8
1020,253,3,2
1020,281,2,7
1020,754,2,8
1020,733,5,8
1020,747,1,8
1020,296,2,10
1020,684,3,8
1020,717,1,8
1020,725,2,8
1020,722,1,8
1020,285,3,8
1020,695,0,8
1020,692,0,8
1020,718,5,8
1020,273,1,6
1020,749,1,4
1020,714,5,5
1020,738,2,8
1020,737,1,8
1020,700,1,8
1020,751,0,8
1020,732,0,8
1020,261,0,3
1020,739,0,8
1021,249,3,1
1021,683,2,8
1021,752,1,8
1021,757,0,8
1021,294,2,10
1021,708,0,4
1021,741,4,8
1021,701,1,8
1021,249,1,1
1021,741,4,8
1021,733,0,8
1021,294,5,10
1021,708,0,4
1021,701,1,8
1021,752,2,8
1021,757,0,8
1021,701,3,8
1021,249,3,1
1021,733,0,8
1021,294,2,10
1021,743,3,8
1021,733,0,8
1021,757,0,8
1021,752,2,8
1021,708,0,4
1021,683,4,8
1021,743,4,8
1021,741,4,8
1021,683,4,8
1021,743,1,8
1021,752,4,8
1021,249,2,1
1021,733,0,8
1021,683,3,8
1021,757,3,8
1021,743,2,8
1021,708,0,4
1021,741,2,8
1021,294,5,10
1021,701,3,8
1022,254,4,2
1022,710,3,8
1022,264,3,4
1022,678,1,8
1022,256,3,2
1022,254,3,2
1022,273,3,6
1022,256,3,2
1022,264,3,4
1022,273,3,6
1022,688,4,8
1022,739,1,8
1022,678,1,8
1022,281,4,7
1022,688,2,8
1022,739,1,8
1022,273,3,6
1022,739,1,8
1022,737,1,8
1022,281,3,7
1022,688,4,8
1022,737,1,8
1022,256,1,2
1022,737,1,8
1022,281,4,7
1022,254,4,2
1022,710,3,8
1022,678,1,8
1022,710,4,8
1022,264,2,4
1022,710,1,8
1022,273,4,6
1022,256,4,2
1022,254,2,2
1022,688,3,8
1022,739,1,8
1022,737,1,8
1022,264,3,4
1022,678,1,8
1022,281,5,7
1023,250,1,1
1023,295,1,10
1023,746,3,8
1023,280,0,7
1023,292,1,9
1023,693,4,8
1023,253,4,2
1023,290,1,9
1023,282,0,7
1023,291,3,9
1023,693,4,8
1023,746,5,8
1023,291,4,9
1023,737,5,8
1023,263,5,4
1023,295,4,10
1023,728,1,8
1023,761,2,8
1023,676,2,8
1023,725,4,8
