UserID,ItemID,Rating,MusicCategory
1023,737,2,8
1023,251,5,1
1023,680,2,8
1023,751,2,8
1023,734,5,8
1023,692,4,8
1023,290,1,9
1023,750,3,8
1023,250,1,1
1023,684,2,8
1023,725,4,8
1023,696,4,8
1023,732,3,8
1023,272,2,5
1023,250,3,1
1023,253,1,2
1023,691,0,4
1023,682,5,8
1023,730,1,8
1023,252,4,1
1023,272,1,5
1023,691,0,4
1023,295,5,10
1023,691,0,4
1023,751,4,8
1023,263,2,4
1023,754,2,8
1023,713,5,8
1023,278,5,7
1023,750,5,8
1023,282,0,7
1023,680,4,8
1023,292,1,9
1023,703,3,8
1023,722,0,8
1023,291,1,9
1023,290,3,9
1023,262,1,3
1023,292,5,9
1023,732,1,8
1023,748,0,8
1023,251,1,1
1023,751,4,8
1023,262,5,3
1023,278,4,7
1023,696,5,8
1023,722,0,8
1023,693,3,8
1023,263,3,4
1023,676,4,8
1023,692,5,8
1023,743,1,8
1023,746,1,8
1023,734,5,8
1023,252,3,1
1023,676,1,8
1023,748,0,8
1023,699,5,8
1023,743,4,8
1023,696,5,8
1023,280,0,7
1023,713,5,8
1023,730,1,8
1023,274,1,6
1023,262,5,3
1023,728,5,8
1023,761,5,8
1023,743,4,8
1023,274,1,6
1023,750,2,8
1023,725,2,8
1023,680,2,8
1023,684,3,8
1023,252,2,1
1023,278,2,7
1023,253,1,2
1023,730,5,8
1023,251,5,1
1023,761,2,8
1023,699,2,8
1023,282,0,7
1023,280,0,7
1023,754,2,8
1023,734,5,8
1023,692,4,8
1023,699,5,8
1023,682,4,8
1023,703,5,8
1023,272,4,5
1023,684,4,8
1023,732,5,8
1023,748,0,8
1023,728,5,8
1023,682,5,8
1023,754,4,8
1023,703,2,8
1023,722,0,8
1023,274,5,6
1023,713,1,8
1023,737,2,8
1023,703,5,8
1023,250,1,1
1023,278,4,7
1023,676,5,8
1023,750,5,8
1023,743,4,8
1023,253,1,2
1023,734,5,8
1023,272,3,5
1023,290,1,9
1023,699,5,8
1023,692,5,8
1023,252,2,1
1023,725,4,8
1023,696,4,8
1023,295,4,10
1023,746,4,8
1023,732,5,8
1023,761,3,8
1023,684,5,8
1023,722,0,8
1023,748,0,8
1023,280,0,7
1023,282,0,7
1023,691,0,4
1023,291,1,9
1023,274,1,6
1023,754,3,8
1023,751,4,8
1023,693,2,8
1023,292,5,9
1023,728,5,8
1023,737,5,8
1023,730,3,8
1023,713,5,8
1023,263,5,4
1023,262,3,3
1023,682,4,8
1023,680,4,8
1023,251,1,1
1024,686,3,8
1024,744,4,8
1024,704,3,8
1024,688,1,8
1024,707,3,10
1024,259,2,3
1024,705,1,8
1024,745,1,4
1024,259,3,3
1024,686,5,8
1024,283,3,8
1024,717,4,8
1024,704,5,8
1024,744,4,8
1024,686,3,8
1024,688,1,8
1024,705,2,8
1024,744,5,8
1024,745,1,4
1024,704,4,8
1024,707,4,10
1024,707,3,10
1024,717,3,8
1024,705,1,8
1024,283,4,8
1024,259,4,3
1024,688,3,8
1024,717,2,8
1024,745,2,4
1024,283,5,8
1024,686,5,8
1024,717,5,8
1024,259,3,3
1024,745,3,4
1024,705,3,8
1024,283,4,8
1024,688,3,8
1024,744,5,8
1024,704,4,8
1024,707,4,10
1025,251,4,1
1025,253,3,2
1025,284,3,8
1025,251,2,1
1025,291,3,9
1025,284,4,8
1025,291,5,9
1025,253,4,2
1025,253,4,2
1025,284,4,8
1025,251,5,1
1025,291,4,9
1025,251,4,1
1025,253,3,2
1025,291,4,9
1025,284,3,8
1026,703,1,8
1026,749,1,4
1026,686,5,8
1026,730,1,8
1026,761,4,8
1026,282,3,7
1026,692,4,8
1026,692,2,8
1026,699,3,8
1026,747,5,8
1026,696,1,8
1026,286,4,8
1026,730,1,8
1026,749,1,4
1026,282,5,7
1026,749,1,4
1026,703,1,8
1026,294,3,10
1026,762,5,4
1026,698,3,8
1026,761,3,8
1026,760,1,10
1026,731,1,8
1026,286,5,8
1026,276,1,6
1026,762,5,4
1026,699,3,8
1026,698,3,8
1026,294,3,10
1026,696,1,8
1026,730,1,8
1026,747,5,8
1026,692,3,8
1026,686,5,8
1026,282,5,7
1026,761,4,8
1026,696,1,8
1026,275,1,6
1026,703,1,8
1026,290,1,9
1026,266,5,4
1026,686,5,8
1026,747,5,8
1026,276,1,6
1026,266,3,4
1026,731,1,8
1026,275,1,6
1026,762,5,4
1026,698,3,8
1026,275,1,6
1026,760,1,10
1026,290,1,9
1026,266,4,4
1026,290,5,9
1026,276,1,6
1026,286,2,8
1026,699,4,8
1026,760,1,10
1026,731,1,8
1026,294,3,10
1026,699,5,8
1026,275,1,6
1026,294,3,10
1026,730,1,8
1026,290,3,9
1026,747,5,8
1026,703,1,8
1026,749,1,4
1026,692,3,8
1026,276,1,6
1026,282,5,7
1026,286,3,8
1026,698,3,8
1026,686,5,8
1026,696,1,8
1026,762,5,4
1026,760,1,10
1026,731,1,8
1026,266,5,4
1026,761,1,8
1027,258,4,3
1027,722,3,8
1027,703,3,8
1027,746,2,8
1027,710,1,8
1027,260,3,3
1027,703,5,8
1027,712,1,8
1027,710,2,8
1027,722,1,8
1027,746,4,8
1027,698,2,8
1027,260,1,3
1027,728,0,8
1027,698,5,8
1027,681,1,8
1027,258,3,3
1027,260,3,3
1027,746,3,8
1027,728,0,8
1027,722,3,8
1027,703,4,8
1027,710,1,8
1027,698,4,8
1027,712,5,8
1027,728,0,8
1027,681,1,8
1027,681,4,8
1027,712,5,8
1027,258,1,3
1027,681,3,8
1027,728,0,8
1027,258,2,3
1027,698,2,8
1027,712,3,8
1027,260,2,3
1027,703,3,8
1027,746,4,8
1027,722,2,8
1027,710,1,8
1028,702,1,8
1028,702,1,8
1028,252,4,1
1028,738,1,8
1028,738,1,8
1028,702,1,8
1028,252,1,1
1028,252,1,1
1028,738,2,8
1028,252,5,1
1028,738,2,8
1028,702,2,8
1029,690,2,8
1029,674,4,4
1029,674,5,4
1029,690,4,8
1029,283,1,8
1029,699,1,8
1029,745,3,4
1029,699,3,8
1029,283,5,8
1029,745,3,4
1029,283,1,8
1029,699,4,8
1029,690,1,8
1029,745,2,4
1029,674,4,4
1029,745,0,4
1029,283,0,8
1029,699,0,8
1029,674,0,4
1029,690,0,8
1030,760,3,10
1030,751,1,8
1030,273,3,6
1030,259,2,3
1030,273,2,6
1030,687,5,8
1030,732,3,8
1030,259,2,3
1030,753,2,8
1030,760,5,10
1030,259,3,3
1030,736,4,8
1030,687,4,8
1030,725,2,8
1030,751,5,8
1030,702,3,8
1030,725,4,8
1030,753,4,8
1030,753,3,8
1030,725,3,8
1030,732,2,8
1030,702,4,8
1030,736,5,8
1030,702,2,8
1030,687,4,8
1030,732,2,8
1030,751,4,8
1030,273,5,6
1030,760,4,10
1030,736,5,8
1030,725,3,8
1030,732,2,8
1030,753,2,8
1030,702,3,8
1030,736,5,8
1030,273,4,6
1030,259,2,3
1030,760,4,10
1030,687,5,8
1030,751,3,8
1031,251,3,1
1031,254,1,2
1031,739,3,8
1031,251,2,1
1031,265,4,4
1031,739,3,8
1031,265,4,4
1031,724,3,8
1031,251,4,1
1031,265,4,4
1031,254,1,2
1031,724,4,8
1031,254,2,2
1031,739,3,8
1031,724,3,8
1031,739,3,8
1031,265,4,4
1031,251,2,1
1031,254,1,2
1031,724,4,8
1032,684,4,8
1032,742,2,8
1032,716,0,8
1032,675,4,8
1032,724,0,8
1032,731,1,8
1032,724,0,8
1032,755,1,8
1032,716,0,8
1032,682,2,8
1032,719,2,8
1032,727,1,8
1032,758,2,8
1032,295,5,10
1032,758,4,8
1032,250,0,1
1032,728,1,8
1032,740,1,8
1032,731,1,8
1032,250,0,1
1032,295,5,10
1032,742,4,8
1032,262,1,3
1032,719,4,8
1032,682,2,8
1032,684,4,8
1032,742,5,8
1032,728,1,8
1032,744,3,8
1032,252,1,1
1032,295,3,10
1032,262,1,3
1032,715,4,8
1032,755,2,8
1032,715,4,8
1032,727,3,8
1032,728,1,8
1032,715,2,8
1032,744,3,8
1032,250,0,1
1032,252,2,1
1032,724,0,8
1032,744,2,8
1032,758,3,8
1032,705,4,8
1032,262,1,3
1032,682,2,8
1032,675,2,8
1032,755,2,8
1032,727,4,8
1032,705,4,8
1032,252,3,1
1032,684,3,8
1032,716,0,8
1032,740,1,8
1032,740,1,8
1032,731,1,8
1032,675,5,8
1032,705,4,8
1032,719,4,8
1032,262,1,3
1032,250,0,1
1032,755,2,8
1032,715,5,8
1032,740,1,8
1032,684,3,8
1032,719,4,8
1032,682,2,8
1032,728,1,8
1032,727,3,8
1032,252,1,1
1032,744,3,8
1032,742,4,8
1032,724,1,8
1032,758,3,8
1032,705,5,8
1032,295,3,10
1032,731,1,8
1032,675,5,8
1032,716,1,8
1033,716,5,8
1033,734,1,8
1033,760,4,10
1033,681,5,8
1033,737,1,8
1033,686,3,8
1033,727,5,8
1033,721,2,8
1033,714,5,5
1033,749,1,4
1033,728,1,8
1033,712,2,8
1033,710,3,8
1033,253,5,2
1033,761,4,8
1033,252,4,1
1033,289,1,9
1033,687,1,8
1033,738,1,8
1033,684,4,8
1033,276,1,6
1033,737,4,8
1033,696,1,8
1033,267,3,4
1033,296,3,10
1033,270,1,5
1033,757,3,8
1033,289,4,9
1033,729,2,5
1033,280,1,7
1033,273,2,6
1033,248,5,1
1033,686,2,8
1033,754,2,8
1033,760,2,10
1033,266,4,4
1033,757,2,8
1033,683,1,8
1033,729,1,5
1033,742,2,8
1033,695,2,8
1033,290,4,9
1033,250,4,1
1033,721,3,8
1033,698,2,8
1033,266,2,4
1033,694,3,8
1033,696,1,8
1033,708,1,4
1033,265,4,4
1033,681,3,8
1033,274,1,6
1033,732,1,8
1033,756,1,4
1033,281,2,7
1033,250,1,1
1033,729,2,5
1033,714,1,5
1033,758,1,8
1033,276,1,6
1033,711,1,4
1033,762,1,4
1033,709,1,8
1033,706,2,8
1033,708,2,4
1033,274,3,6
1033,279,1,7
1033,717,1,8
1033,751,4,8
1033,722,2,8
1033,291,2,9
1033,756,1,4
1033,687,3,8
1033,280,2,7
1033,290,2,9
1033,679,2,8
1033,733,1,8
1033,705,2,8
1033,254,2,2
1033,286,2,8
1033,708,5,4
1033,713,2,8
1033,710,4,8
1033,736,5,8
1033,735,3,8
1033,674,2,4
1033,731,1,8
1033,249,5,1
1033,685,4,8
1033,680,2,8
1033,279,3,7
1033,734,1,8
1033,270,1,5
1033,732,1,8
1033,748,2,8
1033,257,3,2
1033,679,3,8
1033,703,4,8
1033,250,3,1
1033,254,4,2
1033,685,3,8
1033,674,3,4
1033,273,1,6
1033,269,4,5
1033,265,4,4
1033,270,1,5
1033,684,2,8
1033,690,4,8
1033,257,1,2
1033,674,1,4
1033,251,3,1
1033,280,3,7
1033,714,3,5
1033,749,1,4
1033,754,4,8
1033,295,5,10
1033,255,5,2
1033,267,2,4
1033,291,4,9
1033,252,3,1
1033,742,3,8
1033,287,4,8
1033,700,5,8
1033,283,4,8
1033,705,1,8
1033,690,3,8
1033,682,4,8
1033,675,4,8
1033,261,3,3
1033,746,5,8
1033,680,3,8
1033,279,3,7
1033,759,3,8
1033,760,5,10
1033,249,4,1
1033,267,5,4
1033,255,4,2
1033,735,3,8
1033,725,2,8
1033,295,5,10
1033,734,1,8
1033,678,2,8
1033,284,3,8
1033,697,3,8
1033,722,5,8
1033,723,2,8
1033,720,5,8
1033,281,5,7
1033,278,3,7
1033,753,3,8
1033,682,4,8
1033,746,5,8
1033,679,3,8
1033,741,2,8
1033,698,3,8
1033,676,4,8
1033,269,5,5
1033,680,4,8
1033,296,3,10
1033,709,4,8
1033,266,5,4
1033,707,3,10
1033,285,5,8
1033,715,5,8
1033,712,3,8
1033,752,4,8
1033,741,2,8
1033,683,1,8
1033,707,3,10
1033,261,5,3
1033,259,1,3
1033,710,1,8
1033,741,1,8
1033,715,3,8
1033,253,3,2
1033,252,2,1
1033,683,2,8
1033,285,2,8
1033,278,1,7
1033,257,2,2
1033,743,4,8
1033,726,1,8
1033,709,3,8
1033,736,1,8
1033,747,3,8
1033,688,1,8
1033,762,1,4
1033,676,2,8
1033,761,5,8
1033,732,1,8
1033,259,1,3
1033,743,3,8
1033,711,1,4
1033,255,3,2
1033,728,1,8
1033,755,3,8
1033,712,5,8
1033,685,3,8
1033,282,4,7
1033,696,1,8
1033,253,4,2
1033,692,4,8
1033,702,1,8
1033,756,2,4
1033,283,3,8
1033,675,2,8
1033,692,1,8
1033,736,3,8
1033,719,5,8
1033,678,3,8
1033,251,5,1
1033,273,1,6
1033,286,4,8
1033,746,4,8
1033,259,1,3
1033,282,3,7
1033,724,3,8
1033,262,1,3
1033,754,4,8
1033,700,2,8
1033,742,2,8
1033,733,2,8
1033,747,5,8
1033,248,4,1
1033,725,2,8
1033,702,1,8
1033,737,1,8
1033,717,1,8
1033,723,4,8
1033,720,2,8
1033,281,3,7
1033,695,3,8
1033,703,5,8
1033,753,3,8
1033,275,1,6
1033,289,5,9
1033,752,2,8
1033,296,5,10
1033,724,1,8
1033,704,4,8
1033,249,1,1
1033,731,1,8
1033,248,1,1
1033,713,1,8
1033,262,1,3
1033,727,2,8
1033,699,2,8
1033,254,2,2
1033,292,1,9
1033,726,2,8
1033,687,2,8
1033,704,3,8
1033,762,1,4
1033,694,4,8
1033,688,3,8
1033,751,3,8
1033,676,4,8
1033,717,1,8
1033,735,1,8
1033,282,5,7
1033,748,3,8
1033,720,3,8
1033,757,3,8
1033,733,2,8
1033,275,1,6
1033,682,5,8
1033,261,1,3
1033,684,3,8
1033,718,5,8
1033,675,3,8
1033,251,3,1
1033,725,4,8
1033,731,1,8
1033,265,3,4
1033,292,4,9
1033,738,1,8
1033,718,2,8
1033,286,4,8
1033,278,3,7
1033,287,5,8
1033,707,5,10
1033,743,5,8
1033,695,3,8
1033,692,4,8
1033,719,5,8
1033,686,2,8
1033,755,4,8
1033,759,2,8
1033,689,5,8
1033,727,4,8
1033,722,4,8
1033,699,3,8
1033,726,1,8
1033,758,2,8
1033,681,5,8
1033,752,3,8
1033,689,4,8
1033,755,5,8
1033,698,5,8
1033,751,1,8
1033,284,3,8
1033,697,2,8
1033,291,4,9
1033,283,4,8
1033,276,3,6
1033,738,1,8
1033,721,5,8
1033,703,4,8
1033,758,2,8
1033,290,5,9
1033,274,1,6
1033,678,1,8
1033,704,2,8
1033,716,2,8
1033,715,2,8
1033,688,4,8
1033,747,1,8
1033,702,1,8
1033,706,2,8
1033,262,1,3
1033,719,2,8
1033,761,1,8
1033,697,2,8
1033,699,4,8
1033,292,1,9
1033,275,1,6
1033,705,1,8
1033,759,1,8
1033,689,3,8
1033,269,2,5
1033,749,2,4
1033,706,4,8
1033,716,4,8
1033,728,1,8
1033,694,2,8
1033,713,1,8
1033,724,5,8
1033,295,5,10
1033,284,2,8
1033,723,3,8
1033,748,1,8
1033,700,5,8
1033,718,3,8
1033,690,2,8
1033,287,3,8
1033,753,2,8
1033,711,2,4
1033,285,3,8
1033,712,3,8
1033,694,2,8
1033,760,4,10
1033,706,4,8
1033,269,5,5
1033,725,3,8
1033,696,1,8
1033,249,4,1
1033,686,1,8
1033,688,3,8
1033,735,2,8
1033,737,1,8
1033,719,5,8
1033,267,5,4
1033,676,2,8
1033,731,1,8
1033,717,1,8
1033,262,1,3
1033,265,3,4
1033,755,4,8
1033,253,5,2
1033,751,4,8
1033,702,1,8
1033,681,5,8
1033,685,4,8
1033,282,4,7
1033,689,5,8
1033,251,3,1
1033,680,3,8
1033,713,1,8
1033,296,5,10
1033,678,2,8
1033,295,5,10
1033,266,5,4
1033,734,1,8
1033,692,2,8
1033,759,2,8
1033,762,1,4
1033,709,3,8
1033,724,4,8
1033,248,5,1
1033,274,1,6
1033,273,3,6
1033,741,1,8
1033,754,5,8
1033,698,4,8
1033,279,3,7
1033,704,5,8
1033,710,2,8
1033,674,2,4
1033,749,2,4
1033,752,4,8
1033,747,5,8
1033,708,4,4
1033,716,4,8
1033,736,4,8
1033,715,4,8
1033,255,4,2
1033,728,1,8
1033,284,2,8
1033,270,2,5
1033,761,5,8
1033,727,4,8
1033,697,2,8
1033,722,4,8
1033,291,3,9
1033,252,3,1
1033,723,3,8
1033,732,1,8
1033,699,3,8
1033,748,2,8
1033,720,5,8
1033,757,2,8
1033,756,1,4
1033,683,2,8
1033,281,5,7
1033,287,5,8
1033,250,3,1
1033,275,1,6
1033,714,5,5
1033,690,3,8
1033,753,3,8
1033,682,4,8
1033,257,3,2
1033,261,4,3
1033,290,4,9
1033,679,3,8
1033,726,1,8
1033,705,2,8
1033,675,2,8
1033,711,2,4
1033,758,2,8
1033,259,1,3
1033,684,3,8
1033,733,2,8
1033,285,5,8
1033,743,4,8
1033,254,4,2
1033,746,5,8
1033,276,3,6
1033,707,4,10
1033,286,4,8
1033,742,2,8
1033,718,5,8
1033,729,3,5
1033,695,2,8
1033,280,2,7
1033,289,5,9
1033,292,3,9
1033,738,1,8
1033,283,3,8
1033,721,3,8
1033,278,2,7
1033,687,2,8
1033,700,5,8
1033,703,5,8
1034,295,3,10
1034,295,3,10
1034,295,3,10
1034,295,4,10
1035,276,0,6
1035,726,3,8
1035,683,2,8
1035,254,2,2
1035,690,2,8
1035,255,4,2
1035,747,1,8
1035,747,1,8
1035,276,0,6
1035,726,2,8
1035,739,2,8
1035,739,3,8
1035,262,3,3
1035,250,1,1
1035,684,2,8
1035,676,2,8
1035,747,1,8
1035,707,2,10
1035,674,1,4
1035,250,1,1
1035,730,1,8
1035,758,3,8
1035,262,3,3
1035,739,2,8
1035,674,3,4
1035,684,1,8
1035,254,2,2
1035,284,3,8
1035,690,4,8
1035,255,2,2
1035,676,4,8
1035,704,0,8
1035,690,3,8
1035,255,4,2
1035,684,1,8
1035,676,3,8
1035,250,1,1
1035,707,1,10
1035,291,1,9
1035,718,1,8
1035,718,1,8
1035,683,2,8
1035,707,1,10
1035,291,1,9
1035,262,3,3
1035,254,2,2
1035,284,3,8
1035,730,1,8
1035,758,4,8
1035,674,1,4
1035,704,0,8
1035,683,2,8
1035,730,2,8
1035,704,0,8
1035,291,2,9
1035,284,3,8
1035,276,0,6
1035,758,4,8
1035,726,3,8
1035,718,1,8
1035,255,3,2
1035,726,3,8
1035,291,1,9
1035,704,0,8
1035,747,1,8
1035,250,1,1
1035,718,2,8
1035,284,3,8
1035,758,3,8
1035,690,4,8
1035,684,2,8
1035,730,2,8
1035,676,4,8
1035,739,3,8
1035,683,2,8
1035,276,0,6
1035,254,2,2
1035,707,1,10
1035,262,3,3
1035,674,3,4
1036,745,1,4
1036,693,4,8
1036,746,4,8
1036,749,2,4
1036,679,2,8
1036,278,1,7
1036,251,5,1
1036,288,1,9
1036,732,3,8
1036,742,4,8
1036,749,3,4
1036,276,5,6
1036,685,2,8
1036,261,2,3
1036,278,2,7
1036,278,1,7
1036,266,1,4
1036,745,2,4
1036,691,3,4
1036,760,2,10
1036,261,3,3
1036,271,2,5
1036,698,3,8
1036,759,3,8
1036,742,3,8
1036,698,3,8
1036,284,2,8
1036,693,2,8
1036,688,4,8
1036,276,4,6
1036,760,3,10
1036,732,3,8
1036,679,3,8
1036,297,1,10
1036,288,3,9
1036,266,3,4
1036,258,3,3
1036,759,3,8
1036,698,3,8
1036,679,2,8
1036,742,2,8
1036,258,1,3
1036,759,1,8
1036,251,5,1
1036,746,3,8
1036,678,5,8
1036,760,2,10
1036,276,2,6
1036,746,4,8
1036,685,3,8
1036,288,4,9
1036,680,3,8
1036,678,5,8
1036,261,4,3
1036,685,2,8
1036,297,2,10
1036,745,1,4
1036,271,2,5
1036,251,4,1
1036,680,2,8
1036,688,2,8
1036,691,2,4
1036,749,3,4
1036,284,4,8
1036,258,1,3
1036,688,3,8
1036,297,2,10
1036,271,2,5
1036,691,1,4
1036,266,1,4
1036,693,2,8
1036,732,2,8
1036,678,5,8
1036,284,2,8
1036,680,1,8
1036,278,1,7
1036,297,3,10
1036,759,2,8
1036,284,3,8
1036,251,4,1
1036,258,2,3
1036,698,2,8
1036,746,4,8
1036,732,2,8
1036,288,4,9
1036,680,2,8
1036,678,5,8
1036,760,3,10
1036,749,3,4
1036,266,3,4
1036,688,4,8
1036,745,1,4
1036,271,3,5
1036,742,5,8
1036,276,5,6
1036,691,1,4
1036,693,2,8
1036,261,4,3
1036,685,3,8
1036,679,5,8
1037,295,2,10
1037,743,2,8
1037,270,1,5
1037,270,1,5
1037,254,1,2
1037,254,1,2
1037,743,2,8
1037,254,1,2
1037,743,1,8
1037,680,1,8
1037,295,3,10
1037,295,4,10
1037,270,1,5
1037,680,2,8
1037,680,1,8
1037,680,1,8
1037,270,1,5
1037,254,1,2
1037,743,1,8
1037,295,3,10
1038,252,1,1
1038,729,1,5
1038,722,4,8
1038,684,3,8
1038,252,5,1
1038,729,1,5
1038,252,1,1
1038,722,2,8
1038,729,1,5
1038,684,4,8
1038,722,1,8
1038,692,3,8
1038,684,5,8
1038,692,1,8
1038,692,5,8
1038,729,1,5
1038,692,2,8
1038,684,5,8
1038,252,4,1
1038,722,3,8
1039,677,5,8
1039,288,5,9
1039,746,5,8
1039,254,1,2
1039,253,5,2
1039,730,1,8
1039,677,5,8
1039,749,5,4
1039,720,5,8
1039,685,5,8
1039,678,5,8
1039,253,1,2
1039,256,1,2
1039,265,5,4
1039,721,3,8
1039,677,5,8
1039,720,1,8
1039,678,5,8
1039,265,5,4
1039,256,1,2
1039,749,5,4
1039,717,3,8
1039,730,1,8
1039,749,5,4
1039,685,5,8
1039,253,5,2
1039,256,3,2
1039,284,3,8
1039,254,4,2
1039,265,5,4
1039,254,4,2
1039,685,3,8
1039,746,5,8
1039,710,3,8
1039,284,4,8
1039,288,1,9
1039,721,1,8
1039,717,5,8
1039,721,3,8
1039,710,3,8
1039,284,2,8
1039,717,5,8
1039,288,1,9
1039,746,3,8
1039,678,5,8
1039,720,1,8
1039,710,5,8
1039,730,3,8
1039,685,5,8
1039,746,5,8
1039,717,5,8
1039,254,5,2
1039,720,5,8
1039,749,5,4
1039,721,5,8
1039,256,5,2
1039,678,5,8
1039,677,5,8
1039,730,2,8
1039,284,5,8
1039,253,5,2
1039,288,5,9
1039,265,5,4
1039,710,5,8
1040,754,4,8
1040,754,1,8
1040,719,1,8
1040,678,1,8
1040,699,4,8
1040,255,1,2
1040,255,4,2
1040,719,4,8
1040,751,3,8
1040,719,1,8
1040,723,3,8
1040,753,4,8
1040,751,3,8
1040,258,1,3
1040,699,4,8
1040,678,2,8
1040,700,3,8
1040,723,1,8
1040,255,1,2
1040,753,1,8
1040,699,1,8
1040,700,1,8
1040,754,1,8
1040,700,4,8
1040,753,2,8
1040,258,3,3
1040,258,1,3
1040,723,1,8
1040,751,4,8
1040,678,4,8
1040,258,1,3
1040,719,3,8
1040,753,3,8
1040,751,3,8
1040,700,3,8
1040,754,2,8
1040,678,3,8
1040,255,1,2
1040,699,4,8
1040,723,2,8
1041,285,1,8
1041,685,2,8
1041,725,1,8
1041,278,1,7
1041,725,1,8
1041,278,1,7
1041,285,2,8
1041,725,1,8
1041,278,1,7
1041,734,1,8
1041,685,3,8
1041,685,1,8
1041,734,1,8
1041,285,1,8
1041,734,1,8
1041,285,2,8
1041,278,1,7
1041,734,1,8
1041,725,1,8
1041,685,3,8
1042,723,1,8
1042,682,1,8
1042,723,1,8
1042,286,1,8
1042,743,1,8
1042,733,1,8
1042,691,1,4
1042,257,1,2
1042,753,1,8
1042,691,1,4
1042,257,1,2
1042,286,1,8
1042,743,1,8
1042,753,1,8
1042,716,1,8
1042,733,1,8
1042,709,1,8
1042,257,1,2
1042,733,1,8
1042,743,1,8
1042,682,1,8
1042,709,1,8
1042,682,1,8
1042,716,1,8
1042,753,1,8
1042,709,1,8
1042,286,1,8
1042,691,1,4
1042,716,1,8
1042,723,1,8
1042,286,1,8
1042,753,1,8
1042,257,1,2
1042,709,1,8
1042,743,1,8
1042,716,1,8
1042,733,1,8
1042,682,1,8
1042,691,1,4
1042,723,1,8
